company_name,ticker,date,card_spend
lululemon athletica inc.,LULU,2020-01-31,102328.0
lululemon athletica inc.,LULU,2020-02-01,144320.0
lululemon athletica inc.,LULU,2020-02-02,102544.0
lululemon athletica inc.,LULU,2020-02-03,59758.0
lululemon athletica inc.,LULU,2020-02-04,104424.0
lululemon athletica inc.,LULU,2020-02-05,78588.0
lululemon athletica inc.,LULU,2020-02-06,84472.0
lululemon athletica inc.,LULU,2020-02-07,92945.0
lululemon athletica inc.,LULU,2020-02-08,143104.0
lululemon athletica inc.,LULU,2020-02-09,107529.0
lululemon athletica inc.,LULU,2020-02-10,67723.0
lululemon athletica inc.,LULU,2020-02-11,97629.0
lululemon athletica inc.,LULU,2020-02-12,92299.0
lululemon athletica inc.,LULU,2020-02-13,100110.0
lululemon athletica inc.,LULU,2020-02-14,107333.0
lululemon athletica inc.,LULU,2020-02-15,135446.0
lululemon athletica inc.,LULU,2020-02-16,120828.0
lululemon athletica inc.,LULU,2020-02-17,104354.0
lululemon athletica inc.,LULU,2020-02-18,83546.0
lululemon athletica inc.,LULU,2020-02-19,100251.0
lululemon athletica inc.,LULU,2020-02-20,73404.0
lululemon athletica inc.,LULU,2020-02-21,90878.0
lululemon athletica inc.,LULU,2020-02-22,127713.0
lululemon athletica inc.,LULU,2020-02-23,103093.0
lululemon athletica inc.,LULU,2020-02-24,76688.0
lululemon athletica inc.,LULU,2020-02-25,85892.0
lululemon athletica inc.,LULU,2020-02-26,79883.0
lululemon athletica inc.,LULU,2020-02-27,72124.0
lululemon athletica inc.,LULU,2020-02-28,84294.0
lululemon athletica inc.,LULU,2020-02-29,135058.0
lululemon athletica inc.,LULU,2020-03-01,109533.0
lululemon athletica inc.,LULU,2020-03-02,65656.0
lululemon athletica inc.,LULU,2020-03-03,95428.0
lululemon athletica inc.,LULU,2020-03-04,94493.0
lululemon athletica inc.,LULU,2020-03-05,97206.0
lululemon athletica inc.,LULU,2020-03-06,83806.0
lululemon athletica inc.,LULU,2020-03-07,135106.0
lululemon athletica inc.,LULU,2020-03-08,182559.0
lululemon athletica inc.,LULU,2020-03-09,79005.0
lululemon athletica inc.,LULU,2020-03-10,98269.0
lululemon athletica inc.,LULU,2020-03-11,93874.0
lululemon athletica inc.,LULU,2020-03-12,83153.0
lululemon athletica inc.,LULU,2020-03-13,69431.0
lululemon athletica inc.,LULU,2020-03-14,92910.0
lululemon athletica inc.,LULU,2020-03-15,72278.0
lululemon athletica inc.,LULU,2020-03-16,30520.0
lululemon athletica inc.,LULU,2020-03-17,39987.0
lululemon athletica inc.,LULU,2020-03-18,40491.0
lululemon athletica inc.,LULU,2020-03-19,32724.0
lululemon athletica inc.,LULU,2020-03-20,30007.0
lululemon athletica inc.,LULU,2020-03-21,33535.0
lululemon athletica inc.,LULU,2020-03-22,15767.0
lululemon athletica inc.,LULU,2020-03-23,26865.0
lululemon athletica inc.,LULU,2020-03-24,47635.0
lululemon athletica inc.,LULU,2020-03-25,44497.0
lululemon athletica inc.,LULU,2020-03-26,33198.0
lululemon athletica inc.,LULU,2020-03-27,41871.0
lululemon athletica inc.,LULU,2020-03-28,50322.0
lululemon athletica inc.,LULU,2020-03-29,31605.0
lululemon athletica inc.,LULU,2020-03-30,36272.0
lululemon athletica inc.,LULU,2020-03-31,55057.0
lululemon athletica inc.,LULU,2020-04-01,62482.0
lululemon athletica inc.,LULU,2020-04-02,73464.0
lululemon athletica inc.,LULU,2020-04-03,78439.0
lululemon athletica inc.,LULU,2020-04-04,68186.0
lululemon athletica inc.,LULU,2020-04-05,29122.0
lululemon athletica inc.,LULU,2020-04-06,41553.0
lululemon athletica inc.,LULU,2020-04-07,56692.0
lululemon athletica inc.,LULU,2020-04-08,65249.0
lululemon athletica inc.,LULU,2020-04-09,74295.0
lululemon athletica inc.,LULU,2020-04-10,75882.0
lululemon athletica inc.,LULU,2020-04-11,72634.0
lululemon athletica inc.,LULU,2020-04-12,52204.0
lululemon athletica inc.,LULU,2020-04-13,40309.0
lululemon athletica inc.,LULU,2020-04-14,86773.0
lululemon athletica inc.,LULU,2020-04-15,85617.0
lululemon athletica inc.,LULU,2020-04-16,74876.0
lululemon athletica inc.,LULU,2020-04-17,78698.0
lululemon athletica inc.,LULU,2020-04-18,112771.0
lululemon athletica inc.,LULU,2020-04-19,92430.0
lululemon athletica inc.,LULU,2020-04-20,77431.0
lululemon athletica inc.,LULU,2020-04-21,106348.0
lululemon athletica inc.,LULU,2020-04-22,123529.0
lululemon athletica inc.,LULU,2020-04-23,98210.0
lululemon athletica inc.,LULU,2020-04-24,108917.0
lululemon athletica inc.,LULU,2020-04-25,116376.0
lululemon athletica inc.,LULU,2020-04-26,75018.0
lululemon athletica inc.,LULU,2020-04-27,81524.0
lululemon athletica inc.,LULU,2020-04-28,108936.0
lululemon athletica inc.,LULU,2020-04-29,120923.0
lululemon athletica inc.,LULU,2020-04-30,125052.0
lululemon athletica inc.,LULU,2020-05-01,109462.0
lululemon athletica inc.,LULU,2020-05-02,107111.0
lululemon athletica inc.,LULU,2020-05-03,84561.0
lululemon athletica inc.,LULU,2020-05-04,88957.0
lululemon athletica inc.,LULU,2020-05-05,125053.0
lululemon athletica inc.,LULU,2020-05-06,111555.0
lululemon athletica inc.,LULU,2020-05-07,118229.0
lululemon athletica inc.,LULU,2020-05-08,123597.0
lululemon athletica inc.,LULU,2020-05-09,104664.0
lululemon athletica inc.,LULU,2020-05-10,97376.0
lululemon athletica inc.,LULU,2020-05-11,86122.0
lululemon athletica inc.,LULU,2020-05-12,110356.0
lululemon athletica inc.,LULU,2020-05-13,90321.0
lululemon athletica inc.,LULU,2020-05-14,106016.0
lululemon athletica inc.,LULU,2020-05-15,116139.0
lululemon athletica inc.,LULU,2020-05-16,103182.0
lululemon athletica inc.,LULU,2020-05-17,72977.0
lululemon athletica inc.,LULU,2020-05-18,87260.0
lululemon athletica inc.,LULU,2020-05-19,86175.0
lululemon athletica inc.,LULU,2020-05-20,111922.0
lululemon athletica inc.,LULU,2020-05-21,120367.0
lululemon athletica inc.,LULU,2020-05-22,112983.0
lululemon athletica inc.,LULU,2020-05-23,96553.0
lululemon athletica inc.,LULU,2020-05-24,37454.0
lululemon athletica inc.,LULU,2020-05-25,128536.0
lululemon athletica inc.,LULU,2020-05-26,73822.0
lululemon athletica inc.,LULU,2020-05-27,109185.0
lululemon athletica inc.,LULU,2020-05-28,86951.0
lululemon athletica inc.,LULU,2020-05-29,95200.0
lululemon athletica inc.,LULU,2020-05-30,116802.0
lululemon athletica inc.,LULU,2020-05-31,77108.0
lululemon athletica inc.,LULU,2020-06-01,82675.0
lululemon athletica inc.,LULU,2020-06-02,77427.0
lululemon athletica inc.,LULU,2020-06-03,90581.0
lululemon athletica inc.,LULU,2020-06-04,92019.0
lululemon athletica inc.,LULU,2020-06-05,77652.0
lululemon athletica inc.,LULU,2020-06-06,83409.0
lululemon athletica inc.,LULU,2020-06-07,68375.0
lululemon athletica inc.,LULU,2020-06-08,97687.0
lululemon athletica inc.,LULU,2020-06-09,102776.0
lululemon athletica inc.,LULU,2020-06-10,116117.0
lululemon athletica inc.,LULU,2020-06-11,112024.0
lululemon athletica inc.,LULU,2020-06-12,121557.0
lululemon athletica inc.,LULU,2020-06-13,124702.0
lululemon athletica inc.,LULU,2020-06-14,84451.0
lululemon athletica inc.,LULU,2020-06-15,63680.0
lululemon athletica inc.,LULU,2020-06-16,104437.0
lululemon athletica inc.,LULU,2020-06-17,127681.0
lululemon athletica inc.,LULU,2020-06-18,149496.0
lululemon athletica inc.,LULU,2020-06-19,143019.0
lululemon athletica inc.,LULU,2020-06-20,150137.0
lululemon athletica inc.,LULU,2020-06-21,100094.0
lululemon athletica inc.,LULU,2020-06-22,105740.0
lululemon athletica inc.,LULU,2020-06-23,102865.0
lululemon athletica inc.,LULU,2020-06-24,98413.0
lululemon athletica inc.,LULU,2020-06-25,118757.0
lululemon athletica inc.,LULU,2020-06-26,114736.0
lululemon athletica inc.,LULU,2020-06-27,118893.0
lululemon athletica inc.,LULU,2020-06-28,92686.0
lululemon athletica inc.,LULU,2020-06-29,99046.0
lululemon athletica inc.,LULU,2020-06-30,126069.0
lululemon athletica inc.,LULU,2020-07-01,106652.0
lululemon athletica inc.,LULU,2020-07-02,85626.0
lululemon athletica inc.,LULU,2020-07-03,135639.0
lululemon athletica inc.,LULU,2020-07-04,89080.0
lululemon athletica inc.,LULU,2020-07-05,78826.0
lululemon athletica inc.,LULU,2020-07-06,97296.0
lululemon athletica inc.,LULU,2020-07-07,111031.0
lululemon athletica inc.,LULU,2020-07-08,126498.0
lululemon athletica inc.,LULU,2020-07-09,122659.0
lululemon athletica inc.,LULU,2020-07-10,133915.0
lululemon athletica inc.,LULU,2020-07-11,180603.0
lululemon athletica inc.,LULU,2020-07-12,152262.0
lululemon athletica inc.,LULU,2020-07-13,154227.0
lululemon athletica inc.,LULU,2020-07-14,187120.0
lululemon athletica inc.,LULU,2020-07-15,175133.0
lululemon athletica inc.,LULU,2020-07-16,191341.0
lululemon athletica inc.,LULU,2020-07-17,187894.0
lululemon athletica inc.,LULU,2020-07-18,178041.0
lululemon athletica inc.,LULU,2020-07-19,111178.0
lululemon athletica inc.,LULU,2020-07-20,111183.0
lululemon athletica inc.,LULU,2020-07-21,115956.0
lululemon athletica inc.,LULU,2020-07-22,110304.0
lululemon athletica inc.,LULU,2020-07-23,114505.0
lululemon athletica inc.,LULU,2020-07-24,128224.0
lululemon athletica inc.,LULU,2020-07-25,131908.0
lululemon athletica inc.,LULU,2020-07-26,85996.0
lululemon athletica inc.,LULU,2020-07-27,81777.0
lululemon athletica inc.,LULU,2020-07-28,109675.0
lululemon athletica inc.,LULU,2020-07-29,109210.0
lululemon athletica inc.,LULU,2020-07-30,110656.0
lululemon athletica inc.,LULU,2020-07-31,102331.0
lululemon athletica inc.,LULU,2020-08-01,132473.0
lululemon athletica inc.,LULU,2020-08-02,110598.0
lululemon athletica inc.,LULU,2020-08-03,102651.0
lululemon athletica inc.,LULU,2020-08-04,109620.0
lululemon athletica inc.,LULU,2020-08-05,104875.0
lululemon athletica inc.,LULU,2020-08-06,125915.0
lululemon athletica inc.,LULU,2020-08-07,114683.0
lululemon athletica inc.,LULU,2020-08-08,121428.0
lululemon athletica inc.,LULU,2020-08-09,87692.0
lululemon athletica inc.,LULU,2020-08-10,107906.0
lululemon athletica inc.,LULU,2020-08-11,97360.0
lululemon athletica inc.,LULU,2020-08-12,114223.0
lululemon athletica inc.,LULU,2020-08-13,115014.0
lululemon athletica inc.,LULU,2020-08-14,134615.0
lululemon athletica inc.,LULU,2020-08-15,149409.0
lululemon athletica inc.,LULU,2020-08-16,146601.0
lululemon athletica inc.,LULU,2020-08-17,107524.0
lululemon athletica inc.,LULU,2020-08-18,111555.0
lululemon athletica inc.,LULU,2020-08-19,134067.0
lululemon athletica inc.,LULU,2020-08-20,135453.0
lululemon athletica inc.,LULU,2020-08-21,129376.0
lululemon athletica inc.,LULU,2020-08-22,135006.0
lululemon athletica inc.,LULU,2020-08-23,124222.0
lululemon athletica inc.,LULU,2020-08-24,103334.0
lululemon athletica inc.,LULU,2020-08-25,120206.0
lululemon athletica inc.,LULU,2020-08-26,107183.0
lululemon athletica inc.,LULU,2020-08-27,103885.0
lululemon athletica inc.,LULU,2020-08-28,122211.0
lululemon athletica inc.,LULU,2020-08-29,156807.0
lululemon athletica inc.,LULU,2020-08-30,112081.0
lululemon athletica inc.,LULU,2020-08-31,108837.0
lululemon athletica inc.,LULU,2020-09-01,123357.0
lululemon athletica inc.,LULU,2020-09-02,124592.0
lululemon athletica inc.,LULU,2020-09-03,138281.0
lululemon athletica inc.,LULU,2020-09-04,156061.0
lululemon athletica inc.,LULU,2020-09-05,151332.0
lululemon athletica inc.,LULU,2020-09-06,114838.0
lululemon athletica inc.,LULU,2020-09-07,116887.0
lululemon athletica inc.,LULU,2020-09-08,99871.0
lululemon athletica inc.,LULU,2020-09-09,125571.0
lululemon athletica inc.,LULU,2020-09-10,136912.0
lululemon athletica inc.,LULU,2020-09-11,135775.0
lululemon athletica inc.,LULU,2020-09-12,155308.0
lululemon athletica inc.,LULU,2020-09-13,119059.0
lululemon athletica inc.,LULU,2020-09-14,104494.0
lululemon athletica inc.,LULU,2020-09-15,108750.0
lululemon athletica inc.,LULU,2020-09-16,126333.0
lululemon athletica inc.,LULU,2020-09-17,117133.0
Murphy USA Inc.,MUSA,2015-01-01,144782.0
Murphy USA Inc.,MUSA,2015-01-02,190321.0
Murphy USA Inc.,MUSA,2015-01-03,196342.0
Murphy USA Inc.,MUSA,2015-01-04,198178.0
Murphy USA Inc.,MUSA,2015-01-05,200759.0
Murphy USA Inc.,MUSA,2015-01-06,196051.0
Murphy USA Inc.,MUSA,2015-01-07,187124.0
Murphy USA Inc.,MUSA,2015-01-08,185419.0
Murphy USA Inc.,MUSA,2015-01-09,191503.0
Murphy USA Inc.,MUSA,2015-01-10,186833.0
Murphy USA Inc.,MUSA,2015-01-11,180974.0
Murphy USA Inc.,MUSA,2015-01-12,169093.0
Murphy USA Inc.,MUSA,2015-01-13,175715.0
Murphy USA Inc.,MUSA,2015-01-14,199761.0
Murphy USA Inc.,MUSA,2015-01-15,211753.0
Murphy USA Inc.,MUSA,2015-01-16,208960.0
Murphy USA Inc.,MUSA,2015-01-17,194649.0
Murphy USA Inc.,MUSA,2015-01-18,173597.0
Murphy USA Inc.,MUSA,2015-01-19,206992.0
Murphy USA Inc.,MUSA,2015-01-20,175643.0
Murphy USA Inc.,MUSA,2015-01-21,170524.0
Murphy USA Inc.,MUSA,2015-01-22,149998.0
Murphy USA Inc.,MUSA,2015-01-23,169602.0
Murphy USA Inc.,MUSA,2015-01-24,179454.0
Murphy USA Inc.,MUSA,2015-01-25,181669.0
Murphy USA Inc.,MUSA,2015-01-26,170802.0
Murphy USA Inc.,MUSA,2015-01-27,188276.0
Murphy USA Inc.,MUSA,2015-01-28,205556.0
Murphy USA Inc.,MUSA,2015-01-29,191816.0
Murphy USA Inc.,MUSA,2015-01-30,192921.0
Murphy USA Inc.,MUSA,2015-01-31,200918.0
Murphy USA Inc.,MUSA,2015-02-01,183115.0
Murphy USA Inc.,MUSA,2015-02-02,188848.0
Murphy USA Inc.,MUSA,2015-02-03,199620.0
Murphy USA Inc.,MUSA,2015-02-04,179355.0
Murphy USA Inc.,MUSA,2015-02-05,198031.0
Murphy USA Inc.,MUSA,2015-02-06,217291.0
Murphy USA Inc.,MUSA,2015-02-07,219475.0
Murphy USA Inc.,MUSA,2015-02-08,215573.0
Murphy USA Inc.,MUSA,2015-02-09,205082.0
Murphy USA Inc.,MUSA,2015-02-10,204528.0
Murphy USA Inc.,MUSA,2015-02-11,194284.0
Murphy USA Inc.,MUSA,2015-02-12,188360.0
Murphy USA Inc.,MUSA,2015-02-13,236226.0
Murphy USA Inc.,MUSA,2015-02-14,227164.0
Murphy USA Inc.,MUSA,2015-02-15,227176.0
Murphy USA Inc.,MUSA,2015-02-16,219386.0
Murphy USA Inc.,MUSA,2015-02-17,182690.0
Murphy USA Inc.,MUSA,2015-02-18,179594.0
Murphy USA Inc.,MUSA,2015-02-19,195172.0
Murphy USA Inc.,MUSA,2015-02-20,210331.0
Murphy USA Inc.,MUSA,2015-02-21,216422.0
Murphy USA Inc.,MUSA,2015-02-22,210789.0
Murphy USA Inc.,MUSA,2015-02-23,193239.0
Murphy USA Inc.,MUSA,2015-02-24,209612.0
Murphy USA Inc.,MUSA,2015-02-25,232003.0
Murphy USA Inc.,MUSA,2015-02-26,231206.0
Murphy USA Inc.,MUSA,2015-02-27,208971.0
Murphy USA Inc.,MUSA,2015-02-28,214488.0
Murphy USA Inc.,MUSA,2015-03-01,220774.0
Murphy USA Inc.,MUSA,2015-03-02,231013.0
Murphy USA Inc.,MUSA,2015-03-03,237985.0
Murphy USA Inc.,MUSA,2015-03-04,227693.0
Murphy USA Inc.,MUSA,2015-03-05,201961.0
Murphy USA Inc.,MUSA,2015-03-06,237503.0
Murphy USA Inc.,MUSA,2015-03-07,241332.0
Murphy USA Inc.,MUSA,2015-03-08,221140.0
Murphy USA Inc.,MUSA,2015-03-09,206477.0
Murphy USA Inc.,MUSA,2015-03-10,203718.0
Murphy USA Inc.,MUSA,2015-03-11,209735.0
Murphy USA Inc.,MUSA,2015-03-12,211360.0
Murphy USA Inc.,MUSA,2015-03-13,245475.0
Murphy USA Inc.,MUSA,2015-03-14,236551.0
Murphy USA Inc.,MUSA,2015-03-15,235812.0
Murphy USA Inc.,MUSA,2015-03-16,229887.0
Murphy USA Inc.,MUSA,2015-03-17,216485.0
Murphy USA Inc.,MUSA,2015-03-18,213882.0
Murphy USA Inc.,MUSA,2015-03-19,213330.0
Murphy USA Inc.,MUSA,2015-03-20,230536.0
Murphy USA Inc.,MUSA,2015-03-21,247237.0
Murphy USA Inc.,MUSA,2015-03-22,241275.0
Murphy USA Inc.,MUSA,2015-03-23,208378.0
Murphy USA Inc.,MUSA,2015-03-24,211207.0
Murphy USA Inc.,MUSA,2015-03-25,231036.0
Murphy USA Inc.,MUSA,2015-03-26,264148.0
Murphy USA Inc.,MUSA,2015-03-27,293100.0
Murphy USA Inc.,MUSA,2015-03-28,258574.0
Murphy USA Inc.,MUSA,2015-03-29,243259.0
Murphy USA Inc.,MUSA,2015-03-30,213318.0
Murphy USA Inc.,MUSA,2015-03-31,186803.0
Murphy USA Inc.,MUSA,2015-04-01,215676.0
Murphy USA Inc.,MUSA,2015-04-02,241035.0
Murphy USA Inc.,MUSA,2015-04-03,237260.0
Murphy USA Inc.,MUSA,2015-04-04,241292.0
Murphy USA Inc.,MUSA,2015-04-05,227334.0
Murphy USA Inc.,MUSA,2015-04-06,220360.0
Murphy USA Inc.,MUSA,2015-04-07,193777.0
Murphy USA Inc.,MUSA,2015-04-08,209962.0
Murphy USA Inc.,MUSA,2015-04-09,206691.0
Murphy USA Inc.,MUSA,2015-04-10,236947.0
Murphy USA Inc.,MUSA,2015-04-11,252848.0
Murphy USA Inc.,MUSA,2015-04-12,247900.0
Murphy USA Inc.,MUSA,2015-04-13,227574.0
Murphy USA Inc.,MUSA,2015-04-14,207323.0
Murphy USA Inc.,MUSA,2015-04-15,199957.0
Murphy USA Inc.,MUSA,2015-04-16,201298.0
Murphy USA Inc.,MUSA,2015-04-17,232774.0
Murphy USA Inc.,MUSA,2015-04-18,222334.0
Murphy USA Inc.,MUSA,2015-04-19,221979.0
Murphy USA Inc.,MUSA,2015-04-20,204590.0
Murphy USA Inc.,MUSA,2015-04-21,222793.0
Murphy USA Inc.,MUSA,2015-04-22,211646.0
Murphy USA Inc.,MUSA,2015-04-23,208691.0
Murphy USA Inc.,MUSA,2015-04-24,220433.0
Murphy USA Inc.,MUSA,2015-04-25,232233.0
Murphy USA Inc.,MUSA,2015-04-26,230512.0
Murphy USA Inc.,MUSA,2015-04-27,217843.0
Murphy USA Inc.,MUSA,2015-04-28,244886.0
Murphy USA Inc.,MUSA,2015-04-29,261595.0
Murphy USA Inc.,MUSA,2015-04-30,263802.0
Murphy USA Inc.,MUSA,2015-05-01,270580.0
Murphy USA Inc.,MUSA,2015-05-02,261201.0
Murphy USA Inc.,MUSA,2015-05-03,262274.0
Murphy USA Inc.,MUSA,2015-05-04,216448.0
Murphy USA Inc.,MUSA,2015-05-05,205028.0
Murphy USA Inc.,MUSA,2015-05-06,203365.0
Murphy USA Inc.,MUSA,2015-05-07,216035.0
Murphy USA Inc.,MUSA,2015-05-08,245553.0
Murphy USA Inc.,MUSA,2015-05-09,273124.0
Murphy USA Inc.,MUSA,2015-05-10,252798.0
Murphy USA Inc.,MUSA,2015-05-11,230818.0
Murphy USA Inc.,MUSA,2015-05-12,228063.0
Murphy USA Inc.,MUSA,2015-05-13,234487.0
Murphy USA Inc.,MUSA,2015-05-14,237417.0
Murphy USA Inc.,MUSA,2015-05-15,238398.0
Murphy USA Inc.,MUSA,2015-05-16,253953.0
Murphy USA Inc.,MUSA,2015-05-17,241367.0
Murphy USA Inc.,MUSA,2015-05-18,237368.0
Murphy USA Inc.,MUSA,2015-05-19,226885.0
Murphy USA Inc.,MUSA,2015-05-20,212035.0
Murphy USA Inc.,MUSA,2015-05-21,248724.0
Murphy USA Inc.,MUSA,2015-05-22,277597.0
Murphy USA Inc.,MUSA,2015-05-23,242103.0
Murphy USA Inc.,MUSA,2015-05-24,210797.0
Murphy USA Inc.,MUSA,2015-05-25,246782.0
Murphy USA Inc.,MUSA,2015-05-26,290412.0
Murphy USA Inc.,MUSA,2015-05-27,258524.0
Murphy USA Inc.,MUSA,2015-05-28,271784.0
Murphy USA Inc.,MUSA,2015-05-29,257188.0
Murphy USA Inc.,MUSA,2015-05-30,247124.0
Murphy USA Inc.,MUSA,2015-05-31,253093.0
Murphy USA Inc.,MUSA,2015-06-01,230926.0
Murphy USA Inc.,MUSA,2015-06-02,238067.0
Murphy USA Inc.,MUSA,2015-06-03,227675.0
Murphy USA Inc.,MUSA,2015-06-04,236990.0
Murphy USA Inc.,MUSA,2015-06-05,248929.0
Murphy USA Inc.,MUSA,2015-06-06,267911.0
Murphy USA Inc.,MUSA,2015-06-07,253897.0
Murphy USA Inc.,MUSA,2015-06-08,221841.0
Murphy USA Inc.,MUSA,2015-06-09,247942.0
Murphy USA Inc.,MUSA,2015-06-10,266172.0
Murphy USA Inc.,MUSA,2015-06-11,268358.0
Murphy USA Inc.,MUSA,2015-06-12,256367.0
Murphy USA Inc.,MUSA,2015-06-13,264290.0
Murphy USA Inc.,MUSA,2015-06-14,245397.0
Murphy USA Inc.,MUSA,2015-06-15,234583.0
Murphy USA Inc.,MUSA,2015-06-16,223418.0
Murphy USA Inc.,MUSA,2015-06-17,233194.0
Murphy USA Inc.,MUSA,2015-06-18,230327.0
Murphy USA Inc.,MUSA,2015-06-19,253080.0
Murphy USA Inc.,MUSA,2015-06-20,246573.0
Murphy USA Inc.,MUSA,2015-06-21,238889.0
Murphy USA Inc.,MUSA,2015-06-22,220763.0
Murphy USA Inc.,MUSA,2015-06-23,226845.0
Murphy USA Inc.,MUSA,2015-06-24,237476.0
Murphy USA Inc.,MUSA,2015-06-25,229329.0
Murphy USA Inc.,MUSA,2015-06-26,286618.0
Murphy USA Inc.,MUSA,2015-06-27,305274.0
Murphy USA Inc.,MUSA,2015-06-28,282107.0
Murphy USA Inc.,MUSA,2015-06-29,264142.0
Murphy USA Inc.,MUSA,2015-06-30,242321.0
Murphy USA Inc.,MUSA,2015-07-01,255620.0
Murphy USA Inc.,MUSA,2015-07-02,286188.0
Murphy USA Inc.,MUSA,2015-07-03,251097.0
Murphy USA Inc.,MUSA,2015-07-04,217678.0
Murphy USA Inc.,MUSA,2015-07-05,238763.0
Murphy USA Inc.,MUSA,2015-07-06,245751.0
Murphy USA Inc.,MUSA,2015-07-07,244364.0
Murphy USA Inc.,MUSA,2015-07-08,245376.0
Murphy USA Inc.,MUSA,2015-07-09,239095.0
Murphy USA Inc.,MUSA,2015-07-10,253930.0
Murphy USA Inc.,MUSA,2015-07-11,291260.0
Murphy USA Inc.,MUSA,2015-07-12,265972.0
Murphy USA Inc.,MUSA,2015-07-13,239677.0
Murphy USA Inc.,MUSA,2015-07-14,227260.0
Murphy USA Inc.,MUSA,2015-07-15,240338.0
